Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/pettypes 165,1,1117,1117,1117,1117,1117,1117,1117,"0,000%",",89526","29,41","0,23"
http://20.50.171.10:9966/petclinic/api/pettypes 121,1,1208,1208,1208,1208,1208,1208,1208,"0,000%",",82781","27,20","0,21"
http://20.50.171.10:9966/petclinic/api/pettypes 294,1,863,863,863,863,863,863,863,"0,000%","1,15875","38,07","0,29"
http://20.50.171.10:9966/petclinic/api/pettypes 330,1,802,802,802,802,802,802,802,"0,000%","1,24688","40,97","0,32"
http://20.50.171.10:9966/petclinic/api/pettypes 11,1,1440,1440,1440,1440,1440,1440,1440,"0,000%",",69444","22,82","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 55,1,1357,1357,1357,1357,1357,1357,1357,"0,000%",",73692","24,21","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 68,1,1333,1333,1333,1333,1333,1333,1333,"0,000%",",75019","24,65","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 69,1,1341,1341,1341,1341,1341,1341,1341,"0,000%",",74571","24,50","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 65,1,1365,1365,1365,1365,1365,1365,1365,"0,000%",",73260","24,07","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 3,1,1498,1498,1498,1498,1498,1498,1498,"0,000%",",66756","21,93","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 169,1,1168,1168,1168,1168,1168,1168,1168,"0,000%",",85616","28,13","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 184,1,1141,1141,1141,1141,1141,1141,1141,"0,000%",",87642","28,80","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 303,1,909,909,909,909,909,909,909,"0,000%","1,10011","36,15","0,28"
http://20.50.171.10:9966/petclinic/api/pettypes 131,1,1262,1262,1262,1262,1262,1262,1262,"0,000%",",79239","26,04","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 144,1,1242,1242,1242,1242,1242,1242,1242,"0,000%",",80515","26,45","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 450,1,637,637,637,637,637,637,637,"0,000%","1,56986","51,58","0,40"
http://20.50.171.10:9966/petclinic/api/pettypes 449,1,645,645,645,645,645,645,645,"0,000%","1,55039","50,94","0,39"
http://20.50.171.10:9966/petclinic/api/pettypes 445,1,652,652,652,652,652,652,652,"0,000%","1,53374","50,39","0,39"
http://20.50.171.10:9966/petclinic/api/pettypes 298,1,953,953,953,953,953,953,953,"0,000%","1,04932","34,48","0,27"
http://20.50.171.10:9966/petclinic/api/pettypes 453,1,644,644,644,644,644,644,644,"0,000%","1,55280","51,02","0,39"
http://20.50.171.10:9966/petclinic/api/pettypes 117,1,1315,1315,1315,1315,1315,1315,1315,"0,000%",",76046","24,99","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 360,1,838,838,838,838,838,838,838,"0,000%","1,19332","39,21","0,30"
http://20.50.171.10:9966/petclinic/api/pettypes 478,1,612,612,612,612,612,612,612,"0,000%","1,63399","53,69","0,41"
http://20.50.171.10:9966/petclinic/api/pettypes 492,1,603,603,603,603,603,603,603,"0,000%","1,65837","54,49","0,42"
http://20.50.171.10:9966/petclinic/api/pettypes 31,1,1526,1526,1526,1526,1526,1526,1526,"0,000%",",65531","21,53","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 488,1,612,612,612,612,612,612,612,"0,000%","1,63399","53,69","0,41"
http://20.50.171.10:9966/petclinic/api/pettypes 162,1,1272,1272,1272,1272,1272,1272,1272,"0,000%",",78616","25,83","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 1,1,1599,1599,1599,1599,1599,1599,1599,"0,000%",",62539","20,55","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 77,1,1453,1453,1453,1453,1453,1453,1453,"0,000%",",68823","22,61","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 302,1,1003,1003,1003,1003,1003,1003,1003,"0,000%",",99701","32,76","0,25"
http://20.50.171.10:9966/petclinic/api/pettypes 61,1,1498,1498,1498,1498,1498,1498,1498,"0,000%",",66756","21,93","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 133,1,1354,1354,1354,1354,1354,1354,1354,"0,000%",",73855","24,27","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 87,1,1474,1474,1474,1474,1474,1474,1474,"0,000%",",67843","22,29","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 86,1,1477,1477,1477,1477,1477,1477,1477,"0,000%",",67705","22,25","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 375,1,900,900,900,900,900,900,900,"0,000%","1,11111","36,51","0,28"
http://20.50.171.10:9966/petclinic/api/pettypes 155,1,1351,1351,1351,1351,1351,1351,1351,"0,000%",",74019","24,32","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 115,1,1433,1433,1433,1433,1433,1433,1433,"0,000%",",69784","22,93","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 59,1,1546,1546,1546,1546,1546,1546,1546,"0,000%",",64683","21,25","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 306,1,1067,1067,1067,1067,1067,1067,1067,"0,000%",",93721","30,79","0,24"
http://20.50.171.10:9966/petclinic/api/pettypes 263,1,1154,1154,1154,1154,1154,1154,1154,"0,000%",",86655","28,47","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 176,1,1332,1332,1332,1332,1332,1332,1332,"0,000%",",75075","24,67","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 447,1,789,789,789,789,789,789,789,"0,000%","1,26743","41,64","0,32"
http://20.50.171.10:9966/petclinic/api/pettypes 104,1,1480,1480,1480,1480,1480,1480,1480,"0,000%",",67568","22,20","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 73,1,1545,1545,1545,1545,1545,1545,1545,"0,000%",",64725","21,27","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 172,1,1357,1357,1357,1357,1357,1357,1357,"0,000%",",73692","24,21","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 84,1,1535,1535,1535,1535,1535,1535,1535,"0,000%",",65147","21,40","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 20,1,1676,1676,1676,1676,1676,1676,1676,"0,000%",",59666","19,60","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 22,1,1682,1682,1682,1682,1682,1682,1682,"0,000%",",59453","19,53","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 209,1,1320,1320,1320,1320,1320,1320,1320,"0,000%",",75758","24,89","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 211,1,1317,1317,1317,1317,1317,1317,1317,"0,000%",",75930","24,95","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 234,1,1286,1286,1286,1286,1286,1286,1286,"0,000%",",77760","25,55","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 456,1,842,842,842,842,842,842,842,"0,000%","1,18765","39,02","0,30"
http://20.50.171.10:9966/petclinic/api/pettypes 142,1,1479,1479,1479,1479,1479,1479,1479,"0,000%",",67613","22,22","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 120,1,1524,1524,1524,1524,1524,1524,1524,"0,000%",",65617","21,56","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 62,1,1648,1648,1648,1648,1648,1648,1648,"0,000%",",60680","19,94","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 189,1,1393,1393,1393,1393,1393,1393,1393,"0,000%",",71788","23,59","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 114,1,1560,1560,1560,1560,1560,1560,1560,"0,000%",",64103","21,06","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 167,1,1457,1457,1457,1457,1457,1457,1457,"0,000%",",68634","22,55","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 37,1,1731,1731,1731,1731,1731,1731,1731,"0,000%",",57770","18,98","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 8,1,1790,1790,1790,1790,1790,1790,1790,"0,000%",",55866","18,36","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 6,1,1795,1795,1795,1795,1795,1795,1795,"0,000%",",55710","18,30","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 111,1,1587,1587,1587,1587,1587,1587,1587,"0,000%",",63012","20,70","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 250,1,1317,1317,1317,1317,1317,1317,1317,"0,000%",",75930","24,95","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 122,1,1597,1597,1597,1597,1597,1597,1597,"0,000%",",62617","20,57","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 143,1,1554,1554,1554,1554,1554,1554,1554,"0,000%",",64350","21,14","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 321,1,1209,1209,1209,1209,1209,1209,1209,"0,000%",",82713","27,18","0,21"
http://20.50.171.10:9966/petclinic/api/pettypes 296,1,1267,1267,1267,1267,1267,1267,1267,"0,000%",",78927","25,93","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 324,1,1212,1212,1212,1212,1212,1212,1212,"0,000%",",82508","27,11","0,21"
http://20.50.171.10:9966/petclinic/api/pettypes 205,1,1453,1453,1453,1453,1453,1453,1453,"0,000%",",68823","22,61","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 326,1,1241,1241,1241,1241,1241,1241,1241,"0,000%",",80580","26,48","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 244,1,1403,1403,1403,1403,1403,1403,1403,"0,000%",",71276","23,42","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 191,1,1514,1514,1514,1514,1514,1514,1514,"0,000%",",66050","21,70","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 335,1,1226,1226,1226,1226,1226,1226,1226,"0,000%",",81566","26,80","0,21"
http://20.50.171.10:9966/petclinic/api/pettypes 158,1,1589,1589,1589,1589,1589,1589,1589,"0,000%",",62933","20,68","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 413,1,1085,1085,1085,1085,1085,1085,1085,"0,000%",",92166","30,28","0,23"
http://20.50.171.10:9966/petclinic/api/pettypes 150,1,1622,1622,1622,1622,1622,1622,1622,"0,000%",",61652","20,26","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 81,1,1768,1768,1768,1768,1768,1768,1768,"0,000%",",56561","18,58","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 346,1,1240,1240,1240,1240,1240,1240,1240,"0,000%",",80645","26,50","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 226,1,1492,1492,1492,1492,1492,1492,1492,"0,000%",",67024","22,02","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 222,1,1502,1502,1502,1502,1502,1502,1502,"0,000%",",66578","21,88","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 327,1,1290,1290,1290,1290,1290,1290,1290,"0,000%",",77519","25,47","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 363,1,1222,1222,1222,1222,1222,1222,1222,"0,000%",",81833","26,89","0,21"
http://20.50.171.10:9966/petclinic/api/pettypes 45,1,1873,1873,1873,1873,1873,1873,1873,"0,000%",",53390","17,54","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 208,1,1546,1546,1546,1546,1546,1546,1546,"0,000%",",64683","21,25","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 350,1,1285,1285,1285,1285,1285,1285,1285,"0,000%",",77821","25,57","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 412,1,1161,1161,1161,1161,1161,1161,1161,"0,000%",",86133","28,30","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 399,1,1194,1194,1194,1194,1194,1194,1194,"0,000%",",83752","27,52","0,21"
http://20.50.171.10:9966/petclinic/api/pettypes 460,1,1080,1080,1080,1080,1080,1080,1080,"0,000%",",92593","30,42","0,24"
http://20.50.171.10:9966/petclinic/api/pettypes 315,1,1378,1378,1378,1378,1378,1378,1378,"0,000%",",72569","23,84","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 164,1,1688,1688,1688,1688,1688,1688,1688,"0,000%",",59242","19,46","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 186,1,1644,1644,1644,1644,1644,1644,1644,"0,000%",",60827","19,99","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 149,1,1723,1723,1723,1723,1723,1723,1723,"0,000%",",58038","19,07","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 333,1,1364,1364,1364,1364,1364,1364,1364,"0,000%",",73314","24,09","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 95,1,1864,1864,1864,1864,1864,1864,1864,"0,000%",",53648","17,63","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 293,1,1470,1470,1470,1470,1470,1470,1470,"0,000%",",68027","22,35","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 410,1,1241,1241,1241,1241,1241,1241,1241,"0,000%",",80580","26,48","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 423,1,1227,1227,1227,1227,1227,1227,1227,"0,000%",",81500","26,78","0,21"
http://20.50.171.10:9966/petclinic/api/pettypes 331,1,1421,1421,1421,1421,1421,1421,1421,"0,000%",",70373","23,12","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 105,1,1870,1870,1870,1870,1870,1870,1870,"0,000%",",53476","17,57","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 40,1,2001,2001,2001,2001,2001,2001,2001,"0,000%",",49975","16,42","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 203,1,1676,1676,1676,1676,1676,1676,1676,"0,000%",",59666","19,60","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 364,1,1358,1358,1358,1358,1358,1358,1358,"0,000%",",73638","24,19","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 468,1,1169,1169,1169,1169,1169,1169,1169,"0,000%",",85543","28,11","0,22"
http://20.50.171.10:9966/petclinic/api/pettypes 153,1,1804,1804,1804,1804,1804,1804,1804,"0,000%",",55432","18,21","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 284,1,1550,1550,1550,1550,1550,1550,1550,"0,000%",",64516","21,20","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 116,1,1888,1888,1888,1888,1888,1888,1888,"0,000%",",52966","17,40","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 365,1,1395,1395,1395,1395,1395,1395,1395,"0,000%",",71685","23,55","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 420,1,1289,1289,1289,1289,1289,1289,1289,"0,000%",",77580","25,49","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 394,1,1346,1346,1346,1346,1346,1346,1346,"0,000%",",74294","24,41","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 464,1,1213,1213,1213,1213,1213,1213,1213,"0,000%",",82440","27,09","0,21"
http://20.50.171.10:9966/petclinic/api/pettypes 265,1,1615,1615,1615,1615,1615,1615,1615,"0,000%",",61920","20,34","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 342,1,1473,1473,1473,1473,1473,1473,1473,"0,000%",",67889","22,31","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 407,1,1349,1349,1349,1349,1349,1349,1349,"0,000%",",74129","24,36","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 217,1,1741,1741,1741,1741,1741,1741,1741,"0,000%",",57438","18,87","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 438,1,1300,1300,1300,1300,1300,1300,1300,"0,000%",",76923","25,27","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 290,1,1611,1611,1611,1611,1611,1611,1611,"0,000%",",62073","20,40","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 168,1,1855,1855,1855,1855,1855,1855,1855,"0,000%",",53908","17,71","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 473,1,1250,1250,1250,1250,1250,1250,1250,"0,000%",",80000","26,29","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 494,1,1213,1213,1213,1213,1213,1213,1213,"0,000%",",82440","27,09","0,21"
http://20.50.171.10:9966/petclinic/api/pettypes 422,1,1359,1359,1359,1359,1359,1359,1359,"0,000%",",73584","24,18","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 285,1,1637,1637,1637,1637,1637,1637,1637,"0,000%",",61087","20,07","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 479,1,1249,1249,1249,1249,1249,1249,1249,"0,000%",",80064","26,31","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 50,1,2114,2114,2114,2114,2114,2114,2114,"0,000%",",47304","15,54","0,12"
http://20.50.171.10:9966/petclinic/api/pettypes 106,1,2000,2000,2000,2000,2000,2000,2000,"0,000%",",50000","16,43","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 238,1,1738,1738,1738,1738,1738,1738,1738,"0,000%",",57537","18,90","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 252,1,1709,1709,1709,1709,1709,1709,1709,"0,000%",",58514","19,23","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 426,1,1364,1364,1364,1364,1364,1364,1364,"0,000%",",73314","24,09","0,19"
http://20.50.171.10:9966/petclinic/api/pettypes 352,1,1527,1527,1527,1527,1527,1527,1527,"0,000%",",65488","21,52","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 490,1,1257,1257,1257,1257,1257,1257,1257,"0,000%",",79554","26,14","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 419,1,1402,1402,1402,1402,1402,1402,1402,"0,000%",",71327","23,44","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 485,1,1276,1276,1276,1276,1276,1276,1276,"0,000%",",78370","25,75","0,20"
http://20.50.171.10:9966/petclinic/api/pettypes 390,1,1466,1466,1466,1466,1466,1466,1466,"0,000%",",68213","22,41","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 288,1,1671,1671,1671,1671,1671,1671,1671,"0,000%",",59844","19,66","0,15"
http://20.50.171.10:9966/petclinic/api/pettypes 137,1,1974,1974,1974,1974,1974,1974,1974,"0,000%",",50659","16,64","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 249,1,1763,1763,1763,1763,1763,1763,1763,"0,000%",",56721","18,64","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 417,1,1426,1426,1426,1426,1426,1426,1426,"0,000%",",70126","23,04","0,18"
http://20.50.171.10:9966/petclinic/api/pettypes 227,1,1809,1809,1809,1809,1809,1809,1809,"0,000%",",55279","18,16","0,14"
http://20.50.171.10:9966/petclinic/api/pettypes 349,1,1572,1572,1572,1572,1572,1572,1572,"0,000%",",63613","20,90","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 194,1,1886,1886,1886,1886,1886,1886,1886,"0,000%",",53022","17,42","0,13"
http://20.50.171.10:9966/petclinic/api/pettypes 369,1,1542,1542,1542,1542,1542,1542,1542,"0,000%",",64851","21,31","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 366,1,1548,1548,1548,1548,1548,1548,1548,"0,000%",",64599","21,23","0,16"
http://20.50.171.10:9966/petclinic/api/pettypes 374,1,1533,1533,1533,1533,1533,1533,1533,"0,000%",",65232","21,43","0,17"
http://20.50.171.10:9966/petclinic/api/pettypes 266,1,1749,1749,1749,1749,1749,1749,1749,"0,000%",",57176","18,79","0,15"
